label,dim1,dim2
wc0,35.179306,-5.7160544
wc0,39.253178,6.139945
wc0,36.93572,5.1811213
wc0,49.987587,7.0925474
wc0,38.098022,11.700012
wc0,45.92951,10.09298
wc0,25.766222,11.5030775
wc0,42.26232,-7.489626
wc0,36.325813,-4.3787484
wc0,31.757826,0.93143797
wc0,36.37884,0.20601957
wc0,35.162098,-8.008612
wc0,34.718098,7.4137225
wc0,34.689907,-1.060657
wc0,33.653408,7.1946716
wc0,39.267395,6.0030723
wc0,34.960865,9.877716
wc0,36.64144,12.075719
wc0,34.462833,9.87026
wc0,40.249054,3.6473467
wc0,35.80473,9.393674
wc0,45.276543,7.53167
wc0,38.84244,0.8619569
wc0,35.92089,5.1216335
wc0,31.821821,9.196702
wc0,33.10246,6.872614
wc0,30.521053,2.0822995
wc0,31.941359,-0.49116832
wc0,34.246593,3.0170462
wc0,42.51286,8.454232
wc0,32.986565,11.632586
wc0,32.153503,9.506423
wc0,40.649174,7.201263
wc0,32.4641,9.187942
wc0,36.913788,-0.036656313
wc0,37.05277,5.0480723
wc0,28.379686,-1.6484125
wc0,30.935307,2.948386
wc0,40.10105,-1.1019117
wc0,26.55361,-0.37090057
wc0,33.898037,3.372666
wc0,26.965899,3.1781178
wc0,35.044254,5.748314
wc0,45.147118,12.216962
wc0,36.67733,6.3211484
wc0,43.899017,10.869646
wc0,43.61196,10.970861
wc0,41.85566,4.837937
wc0,34.78419,-1.7938176
wc0,31.853527,7.768102
wc0,36.833416,2.0524688
wc0,33.96883,2.802057
wc0,36.701363,5.338226
wc0,34.88048,14.015595
wc0,40.67441,12.595268
wc0,33.21895,7.2335243
wc0,39.73014,8.609134
wc0,48.42726,7.6330905
wc0,40.48125,10.24175
wc0,37.724293,4.910566
wc0,39.912846,9.2052355
wc0,40.409466,5.8231053
wc0,29.343655,-1.367258
wc0,33.066242,9.806839
wc0,42.406906,2.5948284
wc0,34.490234,1.342056
wc0,34.45568,-0.45680997
wc0,38.125244,7.0978804
wc0,35.4606,5.9630985
wc0,29.087523,9.650561
wc0,41.37082,6.040794
wc0,38.484924,5.649865
wc0,28.42481,4.111158
wc0,33.602993,14.424434
wc0,31.767027,5.350544
wc0,30.343927,7.827806
wc0,28.147142,-17.231255
wc0,37.30139,16.811754
wc0,24.57713,-3.1438417
wc0,36.00433,14.065171
wc0,28.757748,2.9812217
wc0,22.140285,-1.1134629
wc0,30.865791,0.39215982
wc0,33.81174,3.1330478
wc0,39.260174,10.44943
wc0,38.864,7.0317516
wc0,38.54359,6.806964
wc0,40.415253,4.1376214
wc0,32.746094,9.003169
wc0,29.58454,4.3795
wc0,37.01986,10.486269
wc0,35.432354,2.6082277
wc0,40.684456,12.238309
wc0,34.445595,10.901516
wc0,41.838387,1.1696395
wc0,39.888798,6.621853
wc0,34.809772,-2.63822
wc0,32.84522,2.810667
wc0,33.822407,13.284159
wc0,34.702564,0.7597536
wc0,39.433968,11.927179
wc0,39.79411,4.2846427
wc0,39.31301,2.6391757
wc0,38.338886,4.477112
wc0,34.98373,16.878117
wc0,29.379025,8.90404
wc0,42.878513,4.344983
wc0,32.41009,8.198866
wc0,30.75947,5.149493
wc0,37.00585,6.390275
wc0,35.301212,-15.427394
wc0,26.76122,0.14972137
wc0,29.619637,3.083413
wc0,34.8294,0.8588939
wc0,31.493656,4.3815374
wc0,38.0283,7.4793077
wc0,33.183384,7.3559275
wc0,25.517008,11.830884
wc0,38.636395,9.817057
wc0,29.387442,1.8443583
wc0,36.858913,4.5666275
wc0,29.338684,-0.15517291
wc0,30.971281,5.9554024
wc0,29.509823,-8.345414
wc0,21.992832,5.399931
wc0,29.5671,-0.7057609
wc0,24.577164,-8.91873
wc0,26.500374,4.372535
wc0,41.435852,11.393433
wc0,40.80801,0.2795474
wc0,30.405973,12.702442
wc0,37.19228,-1.2118438
wc0,32.98216,-3.7449012
wc0,50.378265,-0.76027685
wc0,23.452414,-4.5948315
wc0,24.807049,-4.2377267
wc0,22.263113,-5.514078
wc0,27.414993,5.6938043
wc0,29.200771,-10.999707
wc0,27.555395,-12.153087
wc0,43.548584,2.0055294
wc0,22.31002,-11.689792
wc0,28.701897,5.5334005
wc0,27.232332,1.560175
wc0,28.669003,11.762767
wc0,33.848988,1.3742824
wc0,30.111916,6.3362684
wc0,38.092674,4.901472
wc0,28.942175,3.325704
wc0,45.968025,9.854707
wc0,36.660057,-0.15550938
wc0,24.551514,13.3388195
wc0,38.191036,14.537639
wc0,33.68505,11.203522
wc0,43.908962,6.6058383
wc0,40.94575,13.583521
wc0,37.077545,2.7986443
wc0,38.056286,2.7727447
wc0,46.45612,0.4302227
wc0,41.626724,2.501238
wc0,36.406197,3.0359263
wc0,39.132698,4.634546
wc0,30.864037,-3.399255
wc0,40.667778,5.692223
wc0,37.949245,8.092668
wc0,40.16615,6.1639504
wc0,40.251286,13.98017
wc0,34.17915,11.578118
wc0,39.57798,16.219702
wc0,23.699383,10.867266
wc0,26.556274,-0.30992168
wc0,48.715996,-4.5098333
wc0,35.397305,12.636883
wc0,39.331413,4.087941
wc0,30.550493,14.441233
wc0,31.998274,0.740264
wc0,36.355976,16.660925
wc0,31.192749,-2.2154284
wc0,30.563158,6.9095554
wc0,32.438385,5.637056
wc0,39.895027,-0.7352069
wc0,30.536356,3.805096
wc0,27.979195,6.4625616
wc0,44.459274,13.560902
wc0,28.974281,-7.6385856
wc0,26.894506,5.710559
wc0,38.508247,9.314999
wc0,44.683865,-3.703334
wc0,35.91346,4.937381
wc0,29.574673,2.426138
wc0,30.831139,1.9169664
wc0,41.223465,14.016507
wc0,32.96266,12.926886
wc0,37.47819,8.896291
wc0,38.53777,2.1512861
wc0,39.06184,2.8972468
wc0,33.674088,7.8900094
wc0,32.517174,9.487045
wc0,33.37745,6.7257924
wc0,33.436543,9.153683
wc0,37.641953,1.9030012
wc0,33.94051,11.0143
wc0,47.651993,12.998741
wc0,39.36918,8.0313425
wc0,37.303734,-4.209776
wc0,42.260914,0.07030535
wc0,35.92387,1.4310575
wc0,40.73988,8.188289
wc0,34.509396,15.858563
wc0,41.21919,11.322488
wc0,46.48872,7.9894915
wc0,32.767033,13.135653
wc0,44.1441,6.1010427
wc0,38.35659,13.460895
wc0,37.057022,-1.8583938
wc0,31.54126,-6.024866
wc0,39.897175,9.225002
wc0,32.46474,11.611287
wc0,35.27008,-1.5137941
wc0,38.700054,-2.8605707
wc0,34.526012,-1.493921
wc0,42.895626,-2.472412
wc0,36.005196,7.579448
wc0,39.72603,1.1536039
wc0,38.47381,3.860183
wc0,37.89847,13.547678
wc0,37.33443,6.1995225
wc0,31.382774,0.72742915
wc0,40.94137,3.1613493
wc0,32.493652,2.3550136
wc0,32.445312,12.787589
wc0,47.560814,-1.8111578
wc0,37.22961,5.0420165
wc0,47.85629,0.99800575
wc0,32.279854,-3.7232072
wc0,40.58292,3.4484484
wc0,39.299286,5.7873416
wc0,39.3106,5.007992
wc0,31.90834,-0.66172045
wc0,40.900223,5.5872955
wc0,36.577618,-2.7537477
wc0,43.881935,8.77766
wc0,37.46255,3.780456
wc0,47.65176,13.008943
wc0,42.77403,3.7126546
wc0,36.577744,10.828346
wc0,32.181873,-3.630693
wc0,36.772808,-2.5438132
wc0,33.491035,5.6300764
wc0,41.18083,7.316488
wc0,42.542114,5.1809707
wc0,42.290443,5.1439943
wc0,26.880236,10.031323
wc0,49.89636,3.9657474
wc0,42.51296,8.607118
wc0,32.523823,6.7805457
wc0,40.113167,14.206296
wc0,22.818123,3.2542703
wc0,39.83671,-2.2445793
wc0,32.445343,-1.3016057
wc0,39.312775,5.8309226
wc0,34.29187,4.0188518
wc0,31.774273,5.2358446
wc0,39.841484,15.031639
wc0,23.633083,10.9739685
wc0,34.459232,1.3258672
wc0,39.487724,11.765291
wc0,33.966118,7.307489
wc0,38.61967,11.502596
wc0,42.569942,9.002287
wc0,33.02106,-0.5538757
wc0,30.26552,-2.3265054
wc0,32.796097,16.230062
wc0,37.79677,5.2287083
wc0,35.18172,7.4023824
wc0,25.62083,3.499615
wc0,35.15839,4.3724318
wc0,30.345757,-0.8349615
wc0,32.917645,4.3839593
wc0,42.81945,6.720876
wc0,32.330803,0.23267487
wc0,42.918278,9.778314
wc0,34.778954,15.937554
wc0,23.462664,2.5905595
wc0,27.602427,8.410055
wc0,35.480392,16.39854
wc0,35.906567,12.4716215
wc0,28.201752,4.7180853
wc0,44.83497,5.8121185
wc0,35.700657,14.7932005
wc0,36.39101,-5.2101855
wc0,33.397778,-0.5635179
wc0,29.859634,3.4334009
wc0,35.419224,-10.971761
wc0,35.833256,3.162221
wc0,42.530346,12.47861
wc0,36.701763,3.3998182
wc0,31.625404,5.05966
wc0,26.23271,2.5509179
wc0,34.7744,8.182552
wc0,31.221687,6.888657
wc0,42.532265,8.241015
wc0,36.63049,0.37550133
wc0,32.379166,6.786102
wc0,44.581352,-3.8428245
wc0,39.667587,1.2788888
wc0,34.260357,5.051854
wc0,39.888855,6.469265
wc0,39.62914,8.542653
wc0,37.805534,1.6790943
wc0,36.021423,4.6311326
wc0,38.149857,9.357237
wc0,28.940374,5.0529466
wc0,31.666372,7.729029
wc0,32.000435,4.705038
wc0,30.67103,4.21527
wc0,32.799053,1.8667707
wc0,42.16067,12.35208
wc0,28.567312,9.71418
wc0,25.526485,8.021419
wc0,37.144157,-0.5049584
wc0,28.181402,6.5417075
wc0,35.19341,3.513339
wc0,34.632835,-1.2564402
wc0,36.03571,-0.39403397
wc0,34.708477,6.761059
wc0,40.221355,0.6288788
wc0,39.445477,4.426523
wc0,21.44368,-5.8950896
wc0,35.581642,-1.0318788
wc0,41.120815,12.189348
wc0,39.98683,11.460823
wc0,35.864925,5.583669
wc0,41.07112,4.5493717
wc0,32.860645,4.8528194
wc0,41.7083,9.603554
wc0,33.36723,2.3936226
wc0,40.05022,-0.9989419
wc0,39.967075,2.1526723
wc0,50.336292,0.18390732
wc0,36.28129,6.6878304
wc0,37.784763,2.298611
wc0,29.395802,8.788899
wc0,38.5984,1.0587475
wc0,35.835827,1.2657654
wc0,34.444557,8.334973
wc0,35.64674,0.4335147
wc0,34.682796,11.713701
wc0,37.15159,0.57604545
wc0,40.958946,13.436494
wc0,38.3615,3.9946635
wc0,20.89985,-3.1442523
wc0,32.9321,5.3190227
wc0,25.272394,7.93954
wc0,41.125263,-2.2261095
wc0,36.03396,-0.27902266
wc0,33.555992,-4.3373733
wc0,35.404305,0.39829746
wc0,41.58585,-2.0852056
wc0,34.883434,1.6759604
wc0,33.62401,8.139374
wc0,41.57482,1.2251337
wc0,22.725681,3.1621788
wc0,43.310402,5.5150476
wc0,24.46031,-2.797175
wc0,33.591343,-5.596537
wc0,22.826601,3.2464004
wc0,29.187422,4.6140714
wc0,38.19783,9.342661
wc0,30.3698,-12.5555525
wc0,28.087236,-12.509287
wc0,27.296288,8.22186
wc0,30.75813,-17.267296
wc0,22.487373,-12.716623
wc0,27.652155,7.6263227
wc0,34.860443,5.0731664
wc0,41.522602,4.165446
wc0,33.62306,7.699801
wc0,33.20911,5.0157847
wc0,34.500305,2.5952828
wc0,39.160873,3.6347916
wc0,34.512638,2.2024422
wc0,35.44663,14.898029
wc0,40.965496,9.298097
wc0,25.946684,6.798189
wc0,30.87542,10.025845
wc0,49.33696,5.5150166
wc0,37.788612,11.432251
wc0,30.830889,10.060652
wc0,28.139147,-3.6383073
wc0,42.48521,11.461281
wc0,31.711483,6.883714
wc0,30.010458,-10.548747
wc0,28.932726,12.305297
wc0,31.717524,1.1933187
wc0,22.407593,-16.099957
wc0,44.04508,13.350578
wc0,42.24492,7.7030387
wc0,38.316715,10.824415
wc0,37.89215,0.12174333
wc0,34.916058,8.73536
wc0,40.608494,10.383824
wc0,45.510685,7.7609887
wc0,36.777992,-3.9389715
wc0,36.303288,8.045257
wc0,32.16339,-4.549948
wc0,22.732843,-12.92173
wc0,35.305473,-1.1218425
wc0,32.48048,1.0178307
