label,dim1,dim2
wc0,0.7759379,15.265447
wc0,24.219944,-15.375978
wc0,14.051537,29.245438
wc0,14.648277,1.702208
wc0,4.0585485,-13.0408535
wc0,1.8315798,-19.668867
wc0,2.2816925,-6.1099176
wc0,0.49692252,5.5232315
wc0,3.437908,-35.03281
wc0,0.9633905,-32.37676
wc0,10.363042,-17.142984
wc0,4.3058863,-15.73351
wc0,10.39058,22.393858
wc0,14.311782,-12.663045
wc0,9.270068,-32.455418
wc0,15.546396,18.313215
wc0,10.520798,-20.669344
wc0,1.0492026,-24.454832
wc0,-5.107156,-31.38887
wc0,21.47461,17.198181
wc0,11.135702,2.8721938
wc0,-8.577497,-4.7222524
wc0,20.27748,23.213465
wc0,-16.820492,-12.933934
wc0,-2.3394153,29.605095
wc0,4.662007,-4.146055
wc0,-20.415491,2.3652735
wc0,5.623863,-11.680886
wc0,24.16212,7.3009877
wc0,16.475431,9.72031
wc0,-4.3417215,-11.151815
wc0,18.308842,5.6969447
wc0,4.3528323,-32.171547
wc0,4.539717,-31.761015
wc0,4.9342017,-38.788544
wc0,6.3428307,-8.582571
wc0,11.493857,8.6317425
wc0,6.2800875,27.310896
wc0,17.158974,25.56363
wc0,5.895122,-26.662321
wc0,18.100237,12.63671
wc0,-4.8355756,0.5705406
wc0,1.835092,35.11068
wc0,7.0956945,10.65207
wc0,-4.132313,-30.659164
wc0,19.600796,18.82292
wc0,20.208601,23.405203
wc0,0.18407188,-33.626797
wc0,16.71448,23.221745
wc0,13.73594,8.322805
wc0,7.337894,-23.437065
wc0,-0.45925152,-32.87189
wc0,-8.392058,-4.0683727
wc0,-13.584342,-18.190994
wc0,32.239082,7.703034
wc0,6.6318765,-24.484613
wc0,-8.123321,-23.809652
wc0,8.764812,23.657751
wc0,3.8340514,-30.311367
wc0,0.27848914,-8.447964
wc0,9.112962,-30.588299
wc0,15.885207,-20.498589
wc0,-1.669208,-21.432535
wc0,12.609212,20.110044
wc0,14.448556,14.289701
wc0,5.378865,9.348202
wc0,-14.852079,6.0933022
wc0,6.4463396,-1.2321807
wc0,14.889461,8.781901
wc0,3.057892,-35.72783
wc0,-3.4508936,-35.238583
wc0,8.767563,18.535376
wc0,-15.24655,-18.837091
wc0,11.113013,18.506193
wc0,18.77184,18.504372
wc0,12.282331,19.608318
wc0,5.2828064,-0.7839337
wc0,15.769788,36.648903
wc0,0.9491714,34.889908
wc0,3.6833956,-34.953125
wc0,6.2218347,-6.7854624
wc0,0.31450665,-0.43898925
wc0,3.8332205,6.0427613
wc0,24.658175,6.709881
wc0,8.973197,-29.047295
wc0,2.9723046,-1.4917283
wc0,-7.8381486,-19.087486
wc0,9.100998,-27.089584
wc0,11.420858,-10.760531
wc0,0.8478084,1.6256846
wc0,-7.7163663,-2.2704198
wc0,18.931694,18.899693
wc0,-0.96929526,-34.157093
wc0,4.9062066,20.757193
wc0,12.794409,-16.15539
wc0,9.7184725,-19.483068
wc0,1.0050697,34.905037
wc0,10.653374,23.842213
wc0,11.056708,28.081238
wc0,0.30043653,-26.71638
wc0,0.09825851,-13.464352
wc0,-16.247225,10.145893
wc0,-10.997285,-22.540827
wc0,1.2548504,-17.283613
wc0,27.837236,-1.5641216
wc0,2.5256987,-25.615938
wc0,-12.3497715,17.751999
wc0,16.046667,-3.9539118
wc0,12.766895,11.102679
wc0,18.60903,-24.068005
wc0,-18.68938,-11.800983
wc0,12.423909,13.673697
wc0,-17.514057,-17.16015
wc0,4.663791,22.011341
wc0,14.099928,16.707361
wc0,10.397106,-4.067094
wc0,14.030043,-24.896164
wc0,4.036584,32.134438
wc0,15.71404,5.8835473
wc0,2.728215,-12.916098
wc0,-2.823328,-15.651788
wc0,0.6004563,-15.288534
wc0,6.4594803,12.543099
wc0,-3.826302,-25.496256
wc0,12.836288,-6.651289
wc0,3.5107615,1.5040227
wc0,-5.196385,-4.8849535
wc0,7.5750384,10.269917
wc0,-8.729475,-31.272007
wc0,-23.931908,-3.7352772
wc0,-16.273455,-0.8834961
wc0,3.7882838,-9.75379
wc0,12.668797,-11.233646
wc0,17.495062,19.303867
wc0,3.0332303,-8.577438
wc0,-5.4750323,32.994087
wc0,22.15189,15.688681
wc0,6.212496,-23.00445
wc0,-2.8060503,-39.822845
wc0,1.8218633,-7.451421
wc0,14.728289,-1.5915022
wc0,2.3200285,2.780056
wc0,0.79096425,-0.6343634
wc0,6.1523447,-16.190218
wc0,1.9621171,-41.312897
wc0,26.417736,16.351665
wc0,2.6539621,-10.225526
wc0,-17.660618,-20.951895
wc0,6.206734,-33.773605
wc0,12.990252,-12.734247
wc0,-12.766741,-14.917586
wc0,-19.368887,-18.233593
wc0,13.799742,13.745556
wc0,0.5984071,-14.691291
wc0,9.865034,19.23321
wc0,-0.27190083,-2.014848
wc0,0.0033869673,18.365644
wc0,22.468002,22.486784
wc0,-10.209871,-6.266732
wc0,7.442734,8.221809
wc0,1.1976284,31.302084
wc0,-3.9345582,-27.30067
wc0,-0.3511558,-9.50953
wc0,6.1069074,24.764399
wc0,-4.5362024,8.4148655
wc0,12.226728,-9.33588
wc0,4.7149944,-10.409185
wc0,-9.419836,-12.502892
wc0,-0.062368095,-28.37228
wc0,21.038076,9.414388
wc0,14.979759,24.639431
wc0,-9.326058,-12.563719
wc0,16.467209,-21.503986
wc0,0.8575155,-10.95009
wc0,10.867359,-23.448832
wc0,3.591682,-13.226115
wc0,-2.6298032,31.343853
wc0,-7.525453,-4.472175
wc0,21.798134,29.458216
wc0,-6.7580185,-42.89915
wc0,-6.006604,28.99834
wc0,10.62782,-0.5387013
wc0,10.7088375,-28.29118
wc0,17.812193,-3.9876802
wc0,11.8696995,23.887709
wc0,-22.26358,-12.109041
wc0,23.10985,24.691559
wc0,-11.235948,-7.9939785
wc0,17.928474,-5.020662
wc0,5.98251,-21.830261
wc0,5.253212,-40.02057
wc0,-29.812727,-11.703148
wc0,-5.7705426,5.4362016
wc0,1.8332957,23.51344
wc0,18.656652,-13.20187
wc0,-5.3461165,25.871368
wc0,12.266212,23.3798
wc0,3.8933077,26.288897
wc0,-1.1859102,-15.5542965
wc0,-4.2850857,10.238386
wc0,11.300122,21.098751
wc0,15.033296,-30.512634
wc0,-3.6638448,-22.759409
wc0,-31.845333,-8.683238
wc0,-3.670892,14.755369
wc0,18.26465,-18.02068
wc0,-1.1074458,-10.571891
wc0,-11.589495,-11.160657
wc0,8.666625,3.2657213
wc0,8.631547,10.6657095
wc0,-12.047879,1.0753211
wc0,10.600148,1.293628
wc0,5.918739,-17.789885
wc0,-17.926836,-22.98009
wc0,1.8288373,3.522518
wc0,8.090575,-6.827863
wc0,18.400572,22.630484
wc0,-1.7801199,25.020096
wc0,6.97617,-20.235815
wc0,11.071008,11.341589
wc0,-1.081737,3.5092514
wc0,3.230767,5.329189
wc0,0.6142099,23.701849
wc0,2.6550956,9.317151
wc0,-25.478418,-21.263306
wc0,-6.9457717,-14.333003
wc0,10.413428,-9.3786745
wc0,14.363462,17.505667
wc0,-3.337663,16.534735
wc0,10.0889635,-2.0870023
wc0,5.072566,8.783389
wc0,25.540602,-2.4376426
wc0,5.6242533,10.742458
wc0,-2.0069804,-41.246895
wc0,9.516851,16.827637
wc0,11.533849,-5.548152
wc0,12.719254,10.855974
wc0,-4.6636252,-1.4517124
wc0,14.947456,-16.540947
wc0,-10.481288,20.445423
wc0,8.990126,-8.598625
wc0,11.05161,4.9590235
wc0,3.5903358,13.360681
wc0,14.576437,14.235784
wc0,-9.674158,-10.935122
wc0,-26.801924,-25.818497
wc0,-21.607834,0.25843924
wc0,5.2598085,5.457329
wc0,5.721017,18.697369
wc0,0.966908,-0.5766202
wc0,-9.046065,0.088132724
wc0,-1.937849,-8.047471
wc0,-0.15220985,-6.7180743
wc0,16.3693,-8.6632395
wc0,18.976658,13.589693
wc0,18.350122,5.7166634
wc0,9.678322,-1.2916937
wc0,9.3913355,13.399882
wc0,3.0582685,-7.3269687
wc0,-16.230215,16.127005
wc0,16.565634,-13.759961
wc0,0.44901118,-3.8311808
wc0,-1.470588,-10.39504
wc0,-9.65531,-23.080648
wc0,8.500558,-23.375778
wc0,2.191212,-4.6758413
wc0,-19.10467,13.884212
wc0,3.1236172,-39.155758
wc0,-17.086996,-18.721014
wc0,-4.0433016,-3.23762
wc0,22.890745,12.329707
wc0,16.957108,2.6674469
wc0,2.9129167,32.75348
wc0,10.196062,10.711534
wc0,-5.0389843,4.206194
wc0,3.8725502,23.839401
wc0,4.3835945,0.15373842
wc0,-0.6703418,24.905272
wc0,7.7601604,30.694008
wc0,1.4290327,-11.701881
wc0,-19.558872,2.4813528
wc0,27.197903,14.741325
wc0,20.8826,9.756126
wc0,16.077168,-6.141873
wc0,-5.2309127,-34.00491
wc0,-16.921814,-16.521826
wc0,-3.839826,-21.285637
wc0,-0.61191916,-32.911995
wc0,22.265055,0.9987616
wc0,5.378523,11.080272
wc0,-0.34769464,-2.9224243
wc0,-6.462107,25.592676
wc0,8.454022,32.570637
wc0,7.8329678,14.897406
wc0,-1.8303063,37.51517
wc0,30.491238,-3.252453
wc0,1.4153999,-24.848024
wc0,-10.007996,-30.61435
wc0,-6.624231,-10.911055
wc0,19.402132,26.322998
wc0,-0.11787352,-22.11909
wc0,-9.382266,-27.37497
wc0,-4.122218,-5.500067
wc0,28.946167,-5.873951
wc0,-9.389356,-5.632187
wc0,25.071058,-6.297002
wc0,0.35743347,-11.846868
wc0,-4.619042,-30.11875
wc0,5.575999,14.548397
wc0,-5.9309635,-24.935583
wc0,13.2647,-32.976414
wc0,4.8264885,28.379385
wc0,-5.9366426,-11.316615
wc0,-6.016129,21.60295
wc0,-17.268877,-6.6277385
wc0,-7.33671,-8.783614
wc0,12.140359,-21.331604
wc0,-9.939751,-19.46427
wc0,-1.4710948,-4.7313137
wc0,-14.977872,-17.525946
wc0,-1.2641064,-4.736297
wc0,-8.328953,-3.9375758
wc0,6.5694075,20.750721
wc0,18.72037,7.5558796
wc0,-14.283215,26.17831
wc0,-24.371397,-5.454521
wc0,-2.4619813,-36.09827
wc0,6.2891345,-17.826262
wc0,-4.5542383,-36.679276
wc0,-1.2685957,-36.302277
wc0,-11.287356,-10.048163
wc0,6.517223,12.531838
wc0,-5.2847238,-35.02378
wc0,0.011273374,3.5598607
wc0,-3.143982,-1.3289746
wc0,8.661876,19.205774
wc0,14.6945505,12.649078
wc0,-12.458199,-26.898024
wc0,18.051254,26.560177
wc0,23.323753,26.219873
wc0,0.45764926,5.6910925
wc0,-10.7170515,-13.897708
wc0,-20.12236,0.37382504
wc0,-1.6730222,14.169906
wc0,4.2929077,-23.16225
wc0,-5.3554034,21.774593
wc0,-8.126358,-30.887367
wc0,11.75195,19.16848
wc0,24.352243,16.938253
wc0,14.270756,-0.40112644
wc0,8.015137,28.273035
wc0,10.740589,7.832675
wc0,-19.630901,-13.076719
wc0,-7.7583547,7.187877
wc0,-6.367226,-20.858797
wc0,-12.437298,17.712654
wc0,6.5710626,35.49725
wc0,-2.9837813,0.41942745
wc0,-4.130496,-0.5632988
wc0,-10.3993,-1.1515517
wc0,10.594959,-11.884695
wc0,1.8870122,11.437576
wc0,-10.913916,-13.814963
wc0,-3.710714,-30.623291
wc0,-15.211775,3.5541596
wc0,9.878095,-21.277739
wc0,-15.419959,-7.888952
wc0,2.5505774,9.9421215
wc0,-23.864178,-1.6674995
wc0,-3.312741,-15.714221
wc0,4.775319,28.410486
wc0,13.004166,23.138662
wc0,-10.414264,-4.2905803
wc0,-28.85939,-17.307726
wc0,-4.377195,23.964523
wc0,0.43966708,13.931228
wc0,-7.7595735,-16.982372
wc0,14.975336,-11.839323
wc0,-12.80177,-8.845649
wc0,4.6901665,28.48985
wc0,-12.61837,1.3342614
wc0,6.6381903,3.7176697
wc0,17.238823,-16.327906
wc0,10.926042,-4.546164
wc0,-9.709948,12.834184
wc0,4.8266087,20.579758
wc0,5.018659,-18.98903
wc0,-1.8966165,-23.55651
wc0,20.947374,13.192635
wc0,-3.933814,7.884643
wc0,21.869507,11.932817
wc0,9.188155,21.029247
wc0,-9.081966,28.322014
wc0,13.47862,-22.320953
wc0,16.68308,-13.874166
wc0,4.598891,-16.290592
wc0,-0.17723998,6.9733505
wc0,-8.641381,-0.61302996
wc0,18.796036,-5.1728673
wc0,-19.67957,0.117877655
wc0,15.371232,14.472197
wc0,-17.343884,4.016601
wc0,21.019644,-12.005352
wc0,-4.238199,-30.929478
wc0,-21.56191,9.733171
wc0,5.130288,-8.609217
wc0,24.65753,17.21212
wc0,20.8188,-29.509375
wc0,-1.0223955,21.393309
wc0,-4.419761,18.658634
wc0,25.211338,19.704563
wc0,0.8527192,31.456894
wc0,2.4369426,20.377796
wc0,14.719875,-14.567348
wc0,-15.716637,-27.931723
wc0,-11.353721,-12.454198
wc0,14.090204,-11.047569
wc0,-9.138238,16.389278
wc0,0.89200586,13.658392
wc0,-15.896138,8.7603
wc0,-10.648185,19.94485
wc0,-10.572239,-7.518478
wc0,4.3823895,8.520071
wc0,-0.6793279,24.536234
wc0,-20.679638,-16.876389
wc0,4.8971896,1.3240997
wc0,-6.878139,16.227608
wc0,7.2166905,-20.089914
wc0,-13.866349,10.722073
wc0,-16.415129,-27.096504
wc0,-13.947362,-17.266384
wc0,0.70748705,35.448013
wc0,2.2976017,18.7569
wc0,19.944248,12.534048
wc0,3.3422544,-20.497345
wc0,-24.736002,-6.7649035
wc0,-14.636414,-5.734152
wc0,0.5705173,-24.624712
wc0,5.652649,-2.93676
wc0,-2.021925,15.380113
wc0,-20.080952,-13.481454
wc0,7.7214136,-2.533914
wc0,3.546272,10.288154
wc0,-12.963646,28.774166
wc0,6.619384,-4.2980485
wc0,-12.212808,19.739079
wc0,-2.1213756,-5.618618
wc0,-17.197287,4.803538
wc0,-0.61546713,23.409819
wc0,14.000163,30.738134
wc0,14.609244,14.091897
wc0,-6.2180247,-30.639105
wc0,10.566386,30.21806
wc0,5.8725257,6.9231086
wc0,-22.252851,4.6786504
wc0,7.1058044,7.8267097
wc0,1.055748,-4.0997434
wc0,-12.674729,3.9602635
wc0,-3.9373918,13.527459
wc0,9.109878,11.551119
wc0,15.684791,-23.800497
wc0,9.825799,-16.25977
wc0,10.01388,-5.0841312
wc0,-5.974138,27.244337
wc0,-3.7860436,15.4236145
wc0,-6.290044,-6.1707416
wc0,-20.656712,-9.437734
wc0,-24.053997,-13.154138
wc0,-17.925383,-9.968912
wc0,3.979892,-33.309856
wc0,-6.0568604,13.629404
wc0,11.83484,-32.756447
wc0,4.04751,3.828888
wc0,-8.20704,14.05085
wc0,-12.292843,-6.6013217
wc0,-6.177721,-17.73963
wc0,-6.6087112,-26.50274
wc0,-10.593601,6.1460075
wc0,3.389784,-11.574899
wc0,-12.375826,-6.3025146
wc0,-12.625128,-13.798772
wc0,-24.291187,7.2647104
wc0,7.483176,-16.833216
wc0,2.566091,10.681224
wc0,-15.327746,-17.470634
wc0,-1.3418001,-24.951601
wc0,-1.9721768,-32.334347
wc0,20.4386,5.8222294
wc0,17.036858,18.073465
wc0,11.02104,-4.2647605
wc0,3.361068,17.823156
wc0,30.042967,-8.872026
wc0,-3.8856258,6.836106
wc0,20.58108,-16.512156
wc0,-4.233985,-19.513186
wc0,0.22926651,20.40156
wc0,23.389317,18.295135
wc0,24.645134,17.349705
wc0,-6.261288,9.005962
wc0,28.48893,22.824543
wc0,6.663736,-18.038662
wc0,-2.8981893,-21.796682
wc0,20.372366,-2.00818
wc0,-8.212828,4.557577
wc0,8.169223,-24.39289
wc0,8.870672,-26.101332
wc0,-7.3385553,-36.101425
wc0,-1.1966025,-23.706127
wc0,3.3133457,19.415499
wc0,-2.5923977,-4.2180023
wc0,-19.339893,-20.52925
wc0,-8.790066,-8.251077
wc0,-0.9043895,1.5219927
wc0,1.3785322,-25.60587
wc0,-0.9266744,30.567595
wc0,23.794447,14.090257
wc0,18.401855,22.131393
wc0,-10.411068,-15.42318
wc0,5.7370615,13.094198
wc0,0.39604548,10.3861475
wc0,-14.807466,-1.4018704
wc0,-22.291529,-15.398807
wc0,1.6178099,2.8720372
wc0,-23.647266,0.6193205
wc0,-0.17468403,13.874908
wc0,24.729202,11.160252
wc0,-15.777858,14.246221
wc0,12.000944,-19.822796
wc0,-10.737372,-24.586254
wc0,-12.962883,-19.498854
wc0,-0.34910774,14.836871
wc0,-11.774981,-12.204663
wc0,4.0743647,-5.773968
wc0,1.4854903,-2.375808
wc0,-13.27957,-16.638174
wc0,-2.3386955,33.054035
wc0,-9.031805,28.529966
wc0,-4.8259277,-25.19565
wc0,12.331886,-5.4214554
wc0,1.6467861,6.25904
wc0,-24.641563,-12.910572
wc0,-1.8577117,13.21585
wc0,3.204548,29.922497
wc0,-12.078256,5.651115
wc0,-29.211079,-8.199582
wc0,-22.247534,-23.697903
wc0,-1.169112,7.6005464
wc0,-21.703875,-5.6397805
wc0,-11.789285,0.09819937
wc0,16.841671,-1.4408464
wc0,-29.687754,16.94783
wc0,-13.346788,-31.214005
wc0,0.6049692,-14.479818
wc0,-10.510412,-5.303982
wc0,7.325177,5.2715597
wc0,-13.637752,15.499701
wc0,1.9866942,8.576458
wc0,-26.920343,-7.7043376
wc0,1.8350576,1.128053
wc0,-0.14393035,20.278059
wc0,12.217375,35.111492
wc0,3.3555562,16.545141
wc0,-14.157004,-0.5486443
wc0,-19.8269,15.727918
wc0,28.089453,14.846032
wc0,-9.007012,11.721551
wc0,-15.42815,-26.667227
wc0,-23.770756,8.107778
wc0,-17.363558,17.032604
wc0,-15.767607,12.760198
wc0,-11.44754,-27.762201
wc0,13.055842,-22.663593
wc0,-13.008696,6.238199
wc0,-12.041337,-19.009644
wc0,-18.261496,10.415189
wc0,-3.6901224,22.809265
wc0,-5.192388,-22.217817
wc0,-3.4462562,-19.525642
wc0,10.315084,-9.195937
wc0,-24.266392,-9.971446
wc0,-2.1135406,9.180379
wc0,2.3998377,-2.6735647
wc0,17.188154,-9.527994
wc0,-17.799921,0.89596564
wc0,-5.0209837,-5.2156568
wc0,-7.6253777,16.369228
wc0,3.7723658,21.379005
wc0,9.2288685,36.41895
wc0,11.684304,9.760936
wc0,-18.425215,2.591403
wc0,24.817574,16.281273
wc0,8.164185,-11.103426
wc0,1.5638294,25.437592
wc0,2.2164845,-17.93482
wc0,-14.109184,11.153298
wc0,4.778873,-5.231081
wc0,6.272738,17.079784
wc0,-12.261923,5.5813727
wc0,-11.681181,16.275341
wc0,-12.505043,17.795094
wc0,24.107088,11.445983
wc0,-4.8778887,-26.85872
wc0,-23.193018,-27.837564
wc0,-21.513376,-9.400609
wc0,7.7982197,-33.338158
wc0,-17.33743,2.9029322
wc0,7.928269,6.867846
wc0,-22.792845,-21.812885
wc0,-1.3939778,-15.280358
wc0,-3.5535088,-4.7099085
wc0,1.0320226,-17.898073
wc0,-8.992454,-10.790666
wc0,-16.48138,24.817429
wc0,3.580704,-3.5904076
wc0,5.4361334,13.598224
wc0,21.082226,-8.220292
wc0,5.238992,-38.410095
wc0,-12.64267,11.993275
wc0,-10.704346,5.8454
wc0,-14.412151,7.113363
wc0,-11.111682,18.8671
wc0,-26.767693,-4.4407926
wc0,-13.731233,0.5341521
wc0,-11.930048,8.530495
wc0,-20.887777,6.2093277
wc0,-5.992798,-28.232204
wc0,-9.376125,27.452477
wc0,-3.9876075,-8.29993
wc0,-25.302042,2.6736963
wc0,-3.9220023,16.000622
wc0,-20.892683,-1.1655692
wc0,-11.234449,-3.5162818
wc0,-22.142376,2.022541
wc0,-9.075065,9.01178
wc0,5.013253,11.047754
wc0,1.3761038,0.22347821
wc0,-29.765684,-3.784708
wc0,-6.691959,-8.006661
wc0,10.765806,-22.112894
wc0,-13.937537,13.167076
wc0,21.418476,6.702515
wc0,-7.1313047,28.556314
wc0,-17.970276,12.916565
wc0,5.6714034,-17.616924
wc0,-6.5586066,28.82396
wc0,-13.477228,29.783302
wc0,-15.177236,12.111721
wc0,-28.92358,-17.318943
wc0,-25.25429,18.308832
wc0,-8.371235,-28.999786
wc0,-28.107948,-0.67285794
wc0,14.804964,-14.466964
wc0,0.5972057,-3.6420903
wc0,-32.74255,6.244278
wc0,30.109892,15.3368025
wc0,3.5866754,-1.6579758
wc0,31.02883,1.5031954
wc0,-7.49698,26.358864
wc0,-27.402637,23.117853
wc0,-2.3899233,-25.08794
wc0,22.349897,-4.4404187
wc0,-32.702595,1.914651
wc0,-22.718363,2.8688369
wc0,-18.311625,-7.330361
wc0,-20.846632,-9.179161
wc0,-12.147106,-17.509338
wc0,4.4587126,-7.779386
wc0,-15.041002,14.927516
wc0,-9.1033325,-3.7713792
wc0,-9.160012,0.95176685
wc0,-17.171047,13.013892
wc0,3.146355,-8.189238
wc0,24.13201,9.623279
wc0,-19.741476,3.454256
wc0,1.6111071,15.45418
wc0,-7.5983915,-11.40675
wc0,-15.557684,25.045698
wc0,-14.74043,19.433598
wc0,-19.149977,5.405226
wc0,3.1774209,18.0875
wc0,-17.960468,13.018127
wc0,-9.319242,11.224749
wc0,15.581197,15.123299
wc0,-24.12617,-10.27745
wc0,21.314205,13.364863
wc0,-5.5507593,20.285667
wc0,24.666279,11.205593
wc0,-6.2323637,8.901271
wc0,2.6330094,-2.5927837
wc0,-26.90172,-2.115773
wc0,28.188234,21.96664
wc0,-16.18079,18.204405
wc0,-22.082779,4.201374
wc0,14.641816,-9.320598
wc0,25.600063,17.613464
wc0,-18.571623,17.942371
wc0,-18.21317,12.232224
wc0,28.810856,20.120907
wc0,-15.43852,-24.06953
wc0,-24.95471,-2.752856
wc0,-2.889152,-28.817467
wc0,-22.36309,24.450668
wc0,-4.2291913,18.262756
wc0,-17.308193,24.47586
wc0,11.912594,-8.2150545
wc0,8.756445,13.328841
wc0,-28.613028,-5.999527
wc0,30.176815,15.455431
wc0,-20.19618,29.456814
wc0,-15.198504,28.070488
wc0,-29.011684,4.2421765
wc0,-28.832102,13.847112
wc0,-18.89891,-16.426628
wc0,-7.9197106,20.944872
wc0,1.659905,14.996647
wc0,15.599843,16.596102
wc0,-17.53079,8.338544
wc0,-21.451094,-10.728879
wc0,-6.2465663,-7.817944
wc0,-15.434981,16.165154
wc0,-15.443343,5.936488
wc0,-12.589392,11.780532
wc0,-5.3522882,16.466461
wc0,-7.495356,-6.922137
wc0,-20.727781,-8.859027
wc0,2.998562,14.041635
wc0,14.061396,3.5628204
wc0,-11.143679,10.229717
wc0,-4.33592,19.880417
wc0,3.4991515,6.9470797
wc0,-6.8815475,-0.66780204
wc0,-18.218306,6.082542
wc0,-10.158987,-20.60556
wc0,-3.5275745,12.507258
wc0,29.461866,19.148886
wc0,-15.661027,-0.55989784
wc0,-11.70087,-25.054386
wc0,-2.9727197,11.793753
wc0,14.686907,-7.9266677
wc0,-7.8944025,19.71441
wc0,-25.838007,0.6321168
